timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-08-15,75.91000000,77.70000000,74.36000000,76.25000000,157703.32106000,1565913599999,12030480.75201280,29531,75757.73549000,5778622.92045130,0
2019-08-16,76.24000000,76.42000000,72.34000000,74.67000000,186709.02728000,1565999999999,13900659.41927080,39265,87609.26700000,6524683.03745940,0
2019-08-17,74.63000000,75.35000000,71.50000000,72.65000000,131039.84431000,1566086399999,9606659.80058140,31749,55002.09420000,4031927.36658790,0
2019-08-18,72.64000000,78.00000000,71.40000000,76.25000000,171800.85253000,1566172799999,12945827.78055910,35975,84422.92363000,6362866.44286250,0
2019-08-19,76.31000000,78.95000000,75.36000000,77.10000000,176507.93997000,1566259199999,13616902.89045940,33149,90657.14491000,6995749.13599000,0
2019-08-20,77.10000000,77.30000000,73.31000000,75.14000000,130580.76909000,1566345599999,9832675.85149330,30674,60659.68543000,4569479.07873090,0
2019-08-21,75.13000000,75.33000000,70.14000000,73.27000000,188740.48706000,1566431999999,13704139.35669250,41821,90326.32737000,6557178.37385420,0
2019-08-22,73.18000000,74.64000000,71.00000000,73.31000000,159575.08558000,1566518399999,11682713.55549930,44580,79682.44549000,5834202.62041750,0
2019-08-23,73.38000000,75.92000000,72.10000000,75.38000000,138535.90048000,1566604799999,10276202.44425590,37713,70757.63489000,5252959.85610010,0
2019-08-24,75.37000000,75.65000000,71.39000000,73.32000000,119841.86721000,1566691199999,8767152.95374430,28915,54964.74371000,4023023.72448030,0
2019-08-25,73.32000000,74.93000000,70.56000000,72.10000000,143368.07877000,1566777599999,10408156.40948000,34208,67675.19894000,4921346.65698600,0
2019-08-26,72.12000000,75.46000000,72.09000000,73.54000000,186459.72505000,1566863999999,13805533.13154140,40065,98489.10926000,7293251.26942080,0
2019-08-27,73.59000000,73.75000000,72.13000000,72.90000000,92746.01751000,1566950399999,6757231.10227790,21524,43509.09907000,3172105.49915100,0
2019-08-28,72.88000000,73.14000000,65.00000000,66.73000000,295837.67734000,1567036799999,20294112.37332740,49894,131597.62800000,9046210.24847970,0
2019-08-29,66.73000000,66.77000000,62.00000000,63.59000000,206167.47861000,1567123199999,13330132.46861370,37957,100797.33055000,6520899.85246700,0
2019-08-30,63.55000000,65.60000000,62.16000000,64.17000000,188503.14428000,1567209599999,12025139.09389750,26955,98305.84069000,6279252.61565500,0
2019-08-31,64.18000000,65.39000000,62.25000000,64.24000000,148167.15877000,1567295999999,9443772.20454120,25143,72132.81825000,4601254.32766300,0
2019-09-01,64.23000000,67.21000000,63.74000000,65.89000000,160452.85757000,1567382399999,10479308.75819450,29183,75541.81384000,4934949.07217570,0
2019-09-02,65.85000000,68.03000000,64.80000000,66.92000000,210648.66087000,1567468799999,13961846.03248440,34024,99251.12290000,6583159.19086530,0
2019-09-03,66.92000000,71.00000000,66.47000000,69.06000000,286130.47957000,1567555199999,19629532.35208970,45037,142902.74073000,9806298.85448460,0
2019-09-04,69.00000000,69.24000000,66.40000000,67.01000000,219846.13540000,1567641599999,14865189.88866590,43383,108609.16155000,7347110.28041850,0
2019-09-05,67.02000000,67.39000000,64.14000000,65.23000000,166569.36182000,1567727999999,10917424.27826130,41039,77908.74080000,5105857.16305290,0
2019-09-06,65.24000000,68.00000000,63.54000000,64.87000000,278618.16432000,1567814399999,18378132.72883590,53762,142220.06687000,9388119.88437770,0
2019-09-07,64.88000000,70.57000000,64.53000000,68.77000000,305501.47722000,1567900799999,20816429.34359730,56752,159280.40841000,10851062.73905530,0
2019-09-08,68.77000000,71.46000000,68.00000000,70.36000000,315059.92831000,1567987199999,22060121.02320930,54949,149888.58949000,10494422.75502790,0
2019-09-09,70.36000000,71.38000000,67.73000000,69.89000000,229275.26659000,1568073599999,15939720.84881870,46010,106713.69525000,7426915.51144300,0
2019-09-10,69.86000000,73.10000000,69.77000000,70.85000000,315598.33706000,1568159999999,22476093.84756880,61080,161180.39623000,11485204.65158170,0
2019-09-11,70.85000000,71.81000000,68.25000000,69.80000000,208744.34146000,1568246399999,14621909.77078360,48014,101257.78288000,7095088.93267300,0
2019-09-12,69.80000000,70.00000000,68.30000000,69.15000000,135570.08885000,1568332799999,9369849.09421190,35729,69917.02730000,4834528.05318640,0
2019-09-13,69.18000000,69.58000000,67.36000000,68.93000000,156416.29244000,1568419199999,10722817.40942850,36668,74427.10577000,5103848.61867570,0
2019-09-14,68.93000000,71.50000000,68.20000000,70.50000000,179064.87019000,1568505599999,12520755.78292750,36614,91546.55777000,6404047.67940740,0
2019-09-15,70.49000000,71.28000000,69.50000000,70.04000000,123157.58776000,1568591999999,8653254.98748150,28463,61106.51694000,4296442.40010220,0
2019-09-16,70.04000000,73.67000000,69.36000000,72.63000000,267731.58165000,1568678399999,19101962.98123950,51188,138704.37818000,9903619.17201490,0
2019-09-17,72.67000000,77.59000000,72.15000000,74.04000000,331820.84685000,1568764799999,24574442.89294950,67157,169099.29045000,12526280.93942820,0
2019-09-18,74.06000000,80.30000000,73.98000000,77.81000000,463500.72712000,1568851199999,35716016.26697200,71198,241179.67486000,18593958.97621710,0
2019-09-19,77.77000000,80.90000000,72.62000000,76.56000000,516227.12489000,1568937599999,38833965.37484800,77388,261523.14495000,19683152.82181320,0
2019-09-20,76.56000000,77.08000000,72.78000000,75.05000000,286151.47725000,1569023999999,21475382.84291940,46189,137355.66168000,10313407.54071880,0
2019-09-21,75.06000000,75.58000000,72.06000000,73.22000000,211641.79197000,1569110399999,15603395.96512530,37990,97202.74965000,7169287.06766100,0
2019-09-22,73.20000000,73.22000000,71.03000000,72.23000000,219392.15857000,1569196799999,15823511.83894100,35676,107226.35618000,7733649.94630930,0
2019-09-23,72.26000000,74.24000000,61.88000000,66.54000000,527501.79121000,1569283199999,36517883.79392640,86675,256372.40011000,17764047.19374180,0
2019-09-24,66.54000000,67.42000000,54.07000000,54.57000000,987995.23380000,1569369599999,60140536.53636330,171116,466809.46368000,28446986.08862440,0
2019-09-25,54.57000000,58.34000000,52.84000000,57.43000000,781318.26507000,1569455999999,43535732.16447020,110070,394951.24301000,22011399.72373260,0
2019-09-26,57.48000000,57.56000000,50.30000000,55.19000000,630061.90746000,1569542399999,34400819.97090030,79912,310099.31131000,16938385.90850020,0
2019-09-27,55.17000000,56.61000000,52.61000000,55.86000000,390379.87374000,1569628799999,21349989.04950850,55002,199050.11711000,10886610.18412920,0
2019-09-28,55.86000000,56.16000000,53.67000000,55.37000000,258783.39518000,1569715199999,14274176.83943360,39309,129340.94843000,7136724.84501770,0
2019-09-29,55.38000000,55.58000000,52.13000000,53.82000000,227546.40106000,1569801599999,12197410.16897320,34775,110918.57288000,5945147.39734590,0
2019-09-30,53.84000000,56.25000000,52.46000000,55.99000000,369529.68787000,1569887999999,20182788.05999330,48854,189864.80853000,10372490.20822530,0
2019-10-01,56.01000000,57.60000000,54.82000000,55.63000000,333581.15687000,1569974399999,18705039.80207720,52538,166878.40846000,9358147.27499660,0
2019-10-02,55.59000000,56.66000000,55.13000000,56.23000000,215424.38457000,1570060799999,12034864.98024440,35664,112609.09400000,6291799.56982720,0
2019-10-03,56.28000000,57.07000000,53.62000000,56.44000000,253310.60723000,1570147199999,14061349.42743440,38720,123368.39619000,6853794.48634690,0
2019-10-04,56.45000000,57.50000000,55.22000000,56.30000000,247275.45318000,1570233599999,13995320.69829410,36155,123056.62330000,6966155.44510450,0
2019-10-05,56.30000000,57.40000000,55.57000000,56.69000000,177602.10058000,1570319999999,10003772.60707990,29994,87530.77209000,4932672.70902120,0
2019-10-06,56.69000000,56.80000000,52.73000000,54.41000000,259829.37559000,1570406399999,14302889.32017750,43874,124847.71405000,6875419.80036810,0
2019-10-07,54.42000000,58.65000000,53.25000000,57.46000000,314689.40497000,1570492799999,17738640.58921930,51681,164543.74546000,9284182.11176150,0
2019-10-08,57.46000000,58.45000000,56.47000000,56.94000000,184201.79637000,1570579199999,10559404.66282820,31403,92246.74688000,5289047.70283110,0
2019-10-09,56.92000000,60.06000000,56.60000000,59.12000000,344098.90670000,1570665599999,20109296.34107230,49951,183560.59961000,10716909.04611350,0
2019-10-10,59.10000000,59.33000000,57.00000000,57.47000000,215031.29392000,1570751999999,12487446.42482700,34773,103415.14974000,6006437.43807360,0
2019-10-11,57.48000000,58.42000000,55.33000000,55.85000000,266818.06740000,1570838399999,15066092.23075570,48702,127796.22425000,7218121.59854600,0
2019-10-12,55.85000000,56.50000000,55.41000000,55.70000000,101685.84465000,1570924799999,5692945.96085580,26093,50343.98692000,2819081.29869760,0
2019-10-13,55.71000000,57.69000000,55.47000000,56.46000000,157772.38785000,1571011199999,8939980.18918910,38150,81683.55225000,4629235.77793980,0
2019-10-14,56.44000000,57.10000000,55.94000000,56.83000000,133434.14038000,1571097599999,7558734.90421930,32825,65587.85108000,3716264.40980100,0
2019-10-15,56.83000000,57.39000000,53.40000000,54.58000000,332451.21390000,1571183999999,18373352.23943900,59727,164595.14119000,9102943.80815040,0
2019-10-16,54.57000000,55.39000000,51.00000000,52.45000000,299556.40107000,1571270399999,15877658.59814110,55176,146068.97820000,7740909.19145960,0
2019-10-17,52.45000000,55.22000000,51.57000000,54.94000000,238776.40360000,1571356799999,12771309.09028890,47247,121941.91101000,6526563.44218000,0
2019-10-18,54.95000000,55.01000000,52.19000000,53.21000000,213517.39011000,1571443199999,11396652.49313080,45429,103941.11514000,5547356.40889360,0
2019-10-19,53.21000000,54.16000000,52.54000000,53.72000000,152610.00837000,1571529599999,8152648.18990590,37171,80954.95989000,4326351.44861180,0
2019-10-20,53.72000000,55.46000000,52.58000000,54.85000000,208172.70191000,1571615999999,11213347.34362870,42746,103992.64840000,5605399.08689190,0
2019-10-21,54.85000000,55.74000000,53.67000000,54.57000000,208464.19325000,1571702399999,11371435.93808090,45092,103585.18116000,5651031.19229780,0
2019-10-22,54.57000000,55.09000000,52.97000000,53.39000000,159956.49835000,1571788799999,8683674.60122590,38311,79531.69636000,4320405.08855970,0
2019-10-23,53.38000000,53.44000000,47.10000000,49.50000000,509593.26474000,1571875199999,25426831.22768420,75355,251189.99535000,12534134.93573190,0
2019-10-24,49.48000000,50.32000000,48.30000000,49.54000000,308330.52196000,1571961599999,15231954.36652150,53208,160658.29958000,7936026.09947890,0
2019-10-25,49.55000000,58.70000000,49.01000000,56.93000000,761473.61477000,1572047999999,41420745.68139560,116503,399490.98995000,21708696.62095050,0
2019-10-26,56.94000000,63.37000000,54.14000000,56.71000000,1041416.04901000,1572134399999,60212455.06232410,155371,508903.68113000,29455311.90511390,0
2019-10-27,56.69000000,62.85000000,55.59000000,59.78000000,661079.75268000,1572220799999,39184044.86097640,113464,334534.92366000,19819575.64697760,0
2019-10-28,59.79000000,62.47000000,57.40000000,57.70000000,540004.69723000,1572307199999,31899759.56790020,98176,275561.42513000,16277199.04358450,0
2019-10-29,57.70000000,60.75000000,57.65000000,59.75000000,401424.23907000,1572393599999,23880814.28531570,75360,191951.53411000,11422597.07142440,0
2019-10-30,59.76000000,61.05000000,56.88000000,57.89000000,341531.28519000,1572479999999,20067287.16194480,65567,164284.06356000,9659800.75798340,0
2019-10-31,57.90000000,59.56000000,57.01000000,58.29000000,269103.33623000,1572566399999,15704328.21804730,56406,137070.85314000,8000881.96472580,0
2019-11-01,58.29000000,58.80000000,56.68000000,58.23000000,221222.32940000,1572652799999,12800948.22355630,53330,118562.39164000,6863611.02038140,0
2019-11-02,58.24000000,59.19000000,57.73000000,58.25000000,150647.43930000,1572739199999,8791009.20233310,33538,70777.39873000,4131668.11207270,0
2019-11-03,58.24000000,58.75000000,57.18000000,58.29000000,141302.66308000,1572825599999,8187021.02604240,28822,70717.74037000,4100072.50126920,0
2019-11-04,58.29000000,62.40000000,57.87000000,61.29000000,410380.76551000,1572911999999,24885022.39968600,68556,213658.90520000,12957931.13774140,0
2019-11-05,61.26000000,64.15000000,60.89000000,63.12000000,527595.77833000,1572998399999,33018350.52632020,89887,282286.59808000,17668472.92511790,0
2019-11-06,63.13000000,64.33000000,62.56000000,64.11000000,334742.14328000,1573084799999,21184873.26065780,58572,178988.11043000,11334673.95017710,0
2019-11-07,64.11000000,64.33000000,60.27000000,61.39000000,327504.17073000,1573171199999,20341773.35058980,63798,156316.75496000,9710292.07228160,0
2019-11-08,61.40000000,62.49000000,58.93000000,60.38000000,347351.93739000,1573257599999,21069094.56458040,72750,168608.21635000,10231685.93438230,0
2019-11-09,60.36000000,62.37000000,60.17000000,62.04000000,196430.96635000,1573343999999,12033723.06915690,45899,98735.99944000,6049469.81191480,0
2019-11-10,62.04000000,66.19000000,60.80000000,63.65000000,437892.99669000,1573430399999,27791092.93064840,81523,213612.92925000,13560373.16232910,0
2019-11-11,63.65000000,64.33000000,60.47000000,61.84000000,409179.59195000,1573516799999,25483714.41547130,74028,208187.36006000,12966294.25391340,0
2019-11-12,61.84000000,62.25000000,59.75000000,61.42000000,299770.77160000,1573603199999,18364928.41496820,58282,145997.39461000,8946891.36736910,0
2019-11-13,61.45000000,62.05000000,60.27000000,60.96000000,175581.95546000,1573689599999,10721665.62536910,25876,87266.84428000,5331587.33495950,0
2019-11-14,60.96000000,61.10000000,58.25000000,59.00000000,289462.24048000,1573775999999,17199630.29873370,41405,145023.52035000,8617962.45983720,0
2019-11-15,59.00000000,60.75000000,56.20000000,57.60000000,333621.34492000,1573862399999,19466114.18157750,57953,163701.22572000,9557643.47088000,0
2019-11-16,57.61000000,58.98000000,57.14000000,58.30000000,135649.07460000,1573948799999,7869798.74898860,28624,67210.98263000,3901582.39841030,0
2019-11-17,58.29000000,59.97000000,57.55000000,59.22000000,190026.97121000,1574035199999,11231813.56922600,35713,100614.92580000,5946054.75775110,0
2019-11-18,59.21000000,59.30000000,54.00000000,55.81000000,297441.77936000,1574121599999,16889540.76456900,53586,135189.13750000,7683381.24738170,0
2019-11-19,55.80000000,56.23000000,54.20000000,55.13000000,245040.39116000,1574207999999,13537640.59877720,44362,118291.83438000,6537290.98963660,0
2019-11-20,55.13000000,56.16000000,54.61000000,54.98000000,224543.37210000,1574294399999,12409649.69886260,36451,104116.68120000,5756602.44147130,0
2019-11-21,54.99000000,55.29000000,48.51000000,50.61000000,442743.26376000,1574380799999,22956914.14141310,69065,208344.23374000,10806901.05302980,0
2019-11-22,50.61000000,51.55000000,43.58000000,47.32000000,924579.32624000,1574467199999,43972840.34313390,146131,456076.76081000,21708122.70781310,0
2019-11-23,47.32000000,48.53000000,46.13000000,48.10000000,301729.20885000,1574553599999,14284224.62810570,62336,153597.55638000,7275072.30391450,0
2019-11-24,48.11000000,48.24000000,43.45000000,43.86000000,419517.52854000,1574639999999,19189967.86916700,72475,199077.81825000,9108016.59912650,0
2019-11-25,43.87000000,47.42000000,42.04000000,45.47000000,571324.21757000,1574726399999,25692967.87359650,92066,290639.80560000,13080997.15571660,0
2019-11-26,45.48000000,47.57000000,45.22000000,46.91000000,310692.28241000,1574812799999,14415831.25758600,38148,152715.99704000,7087780.75631480,0
2019-11-27,46.91000000,48.69000000,44.51000000,47.70000000,455880.87524000,1574899199999,21293926.38590940,50428,228992.57637000,10707459.04093680,0
2019-11-28,47.69000000,48.00000000,46.01000000,46.79000000,267853.24107000,1574985599999,12673681.75890540,30200,133836.36577000,6334860.27912240,0
2019-11-29,46.78000000,49.33000000,46.73000000,48.54000000,301668.56643000,1575071999999,14538397.07211030,37777,154045.71920000,7421129.67626550,0
2019-11-30,48.55000000,48.76000000,46.53000000,47.21000000,270874.56808000,1575158399999,12935751.22401480,28993,135560.29966000,6473395.56340460,0
2019-12-01,47.21000000,48.45000000,45.50000000,47.45000000,313486.32183000,1575244799999,14677016.94472440,37924,149003.16794000,6978859.83623190,0
2019-12-02,47.45000000,47.57000000,44.71000000,45.45000000,302502.05198000,1575331199999,13883607.69552730,36270,145596.03334000,6681292.06017920,0
2019-12-03,45.44000000,46.22000000,44.26000000,44.75000000,323943.46120000,1575417599999,14690325.25946830,36442,156812.32729000,7116849.37385240,0
2019-12-04,44.76000000,46.98000000,43.69000000,44.67000000,555313.52753000,1575503999999,25067891.80724050,57187,270905.45497000,12238534.36399490,0
2019-12-05,44.64000000,45.21000000,43.70000000,44.81000000,444840.89828000,1575590399999,19798104.18490340,46086,219796.49377000,9784768.77212160,0
2019-12-06,44.78000000,45.50000000,44.05000000,45.28000000,273507.67563000,1575676799999,12251452.24981200,30528,134652.88093000,6032216.49702310,0
2019-12-07,45.26000000,46.50000000,44.94000000,45.15000000,195130.20296000,1575763199999,8895004.03597260,21878,96110.89446000,4382792.16967750,0
2019-12-08,45.14000000,46.20000000,44.81000000,45.56000000,131675.58673000,1575849599999,5985309.34749940,15896,66819.23103000,3039348.58246230,0
2019-12-09,45.55000000,45.87000000,44.04000000,44.45000000,219794.24751000,1575935999999,9893759.72051790,23800,108304.97239000,4878313.72708730,0
2019-12-10,44.45000000,44.67000000,43.60000000,44.09000000,151332.98482000,1576022399999,6686909.38988430,15891,69898.69502000,3089630.30429790,0
2019-12-11,44.07000000,44.46000000,43.27000000,43.70000000,134280.00698000,1576108799999,5891144.23888400,14409,62043.55953000,2722668.65598240,0
2019-12-12,43.70000000,44.11000000,42.84000000,43.65000000,169652.16018000,1576195199999,7380545.62004540,19728,85999.70577000,3742000.44099520,0
2019-12-13,43.65000000,44.55000000,43.43000000,44.44000000,127935.79567000,1576281599999,5621054.01108980,13541,58471.19861000,2570140.84393180,0
2019-12-14,44.44000000,44.67000000,43.19000000,43.25000000,121589.21791000,1576367999999,5323519.62204860,13310,53862.19322000,2360252.24478530,0
2019-12-15,43.28000000,44.04000000,42.90000000,43.44000000,105010.15867000,1576454399999,4563418.48711830,12505,51799.75603000,2251768.76826200,0
2019-12-16,43.46000000,43.56000000,39.02000000,39.99000000,396847.07159000,1576540799999,16244725.10812520,41485,184884.86667000,7573765.05845150,0
2019-12-17,39.98000000,40.13000000,36.10000000,36.92000000,648918.38857000,1576627199999,24820514.27758630,70023,310331.14087000,11871806.97569000,0
2019-12-18,36.94000000,41.71000000,35.78000000,40.79000000,668186.50576000,1576713599999,25716885.42918140,89411,335244.51062000,12916009.08026010,0
2019-12-19,40.79000000,41.10000000,39.06000000,39.65000000,240386.31479000,1576799999999,9577045.42395340,33791,120262.37009000,4791331.89861050,0
2019-12-20,39.66000000,40.41000000,39.25000000,40.17000000,151508.47648000,1576886399999,6050598.73182280,19425,78419.75891000,3132282.40459490,0
2019-12-21,40.15000000,40.22000000,39.41000000,39.67000000,91777.09640000,1576972799999,3651414.49118130,11662,43464.92628000,1729288.94778340,0
2019-12-22,39.67000000,42.16000000,39.62000000,41.82000000,208763.30093000,1577059199999,8592483.95532630,24934,101861.01512000,4192128.50749550,0
2019-12-23,41.84000000,42.67000000,40.21000000,40.56000000,288871.46721000,1577145599999,12041679.12462470,34320,143105.05993000,5970009.13594250,0
2019-12-24,40.56000000,41.13000000,39.68000000,40.34000000,211802.58489000,1577231999999,8565123.80359530,24839,102292.12388000,4136767.07859820,0
2019-12-25,40.33000000,40.48000000,39.38000000,40.08000000,136397.58244000,1577318399999,5454518.42452860,17209,65406.50317000,2615476.54080960,0
2019-12-26,40.11000000,41.73000000,39.58000000,40.01000000,198471.35190000,1577404799999,8031017.76257610,24086,96029.37615000,3888297.25503540,0
2019-12-27,39.99000000,41.50000000,39.67000000,40.95000000,219242.83628000,1577491199999,8903088.98840500,26536,110252.79334000,4478146.03961230,0
2019-12-28,40.96000000,43.76000000,40.91000000,42.83000000,284295.33296000,1577577599999,12068166.85660780,31929,145885.33427000,6192814.62719960,0
2019-12-29,42.84000000,43.76000000,42.14000000,43.08000000,337087.76870000,1577663999999,14473143.45879450,35634,166163.03141000,7140619.59151460,0
2019-12-30,43.07000000,44.18000000,41.82000000,42.38000000,298595.46371000,1577750399999,12800752.84547040,30692,146825.73255000,6295109.72941410,0
2019-12-31,42.36000000,43.05000000,41.00000000,41.30000000,201549.74137000,1577836799999,8450325.32479170,23193,93522.40299000,3922005.68383320,0
2020-01-01,41.29000000,42.08000000,41.16000000,41.62000000,110044.87445000,1577923199999,4588192.88494250,14203,53760.52786000,2241726.74736430,0
2020-01-02,41.58000000,41.74000000,39.17000000,39.43000000,194486.21570000,1578009599999,7837031.55619300,23558,91324.69175000,3676994.34181980,0
2020-01-03,39.44000000,42.39000000,38.77000000,42.23000000,426771.00676000,1578095999999,17556942.01620890,46354,220965.94790000,9092798.72197530,0
2020-01-04,42.23000000,42.90000000,41.77000000,42.78000000,248814.62818000,1578182399999,10536131.93721250,27608,120439.57768000,5101268.04655140,0
2020-01-05,42.79000000,44.61000000,42.60000000,43.30000000,291964.84958000,1578268799999,12684292.66043760,34561,148341.20111000,6445083.88801190,0
2020-01-06,43.29000000,46.08000000,43.16000000,45.80000000,384930.99090000,1578355199999,17201996.63042000,41260,202551.96806000,9055729.23892610,0
2020-01-07,45.80000000,47.03000000,44.48000000,46.30000000,493847.10532000,1578441599999,22589565.78223820,57967,246257.18590000,11269240.62485130,0
2020-01-08,46.30000000,48.54000000,44.00000000,45.35000000,628050.68438000,1578527999999,29193086.86085100,71541,305889.39717000,14217334.08675440,0
2020-01-09,45.35000000,45.79000000,43.90000000,44.74000000,296221.65692000,1578614399999,13283092.25772150,39695,149714.58144000,6715265.31379200,0
2020-01-10,44.75000000,49.72000000,43.71000000,49.06000000,729803.12291000,1578700799999,34640199.74646030,91821,373304.80193000,17712302.98251370,0
2020-01-11,49.06000000,51.95000000,47.77000000,49.30000000,681984.46652000,1578787199999,33981679.44026000,92758,331428.16605000,16518943.87200340,0
2020-01-12,49.32000000,51.75000000,48.78000000,51.43000000,533583.45808000,1578873599999,26990269.79888990,70890,263143.43421000,13311839.32005090,0
2020-01-13,51.44000000,51.60000000,48.91000000,49.60000000,382092.95573000,1578959999999,19087715.14522830,51235,183395.24250000,9158499.13817160,0
2020-01-14,49.59000000,60.80000000,49.58000000,58.39000000,1232536.35364000,1579046399999,68826521.75910260,213635,626303.01693000,35005652.79094810,0
2020-01-15,58.37000000,60.33000000,55.28000000,58.16000000,720369.64189000,1579132799999,41857129.97632310,137194,351957.40768000,20462906.06609060,0
2020-01-16,58.17000000,58.50000000,54.50000000,57.56000000,477991.20162000,1579219199999,27095155.67487640,92559,232849.92958000,13209804.02620230,0
2020-01-17,57.56000000,63.26000000,56.72000000,61.02000000,767514.50323000,1579305599999,46255994.43095530,145648,367381.09392000,22140222.82637420,0
2020-01-18,61.05000000,62.50000000,57.90000000,59.32000000,498603.84903000,1579391999999,29980576.63328180,97996,238893.23479000,14367974.09198270,0
2020-01-19,59.29000000,62.55000000,55.34000000,57.60000000,530916.40859000,1579478399999,31173786.79126640,93326,243876.77467000,14314556.54856530,0
2020-01-20,57.59000000,58.29000000,55.84000000,57.19000000,262316.67258000,1579564799999,14992782.87508550,44915,127133.85040000,7266284.81414450,0
2020-01-21,57.19000000,58.09000000,55.91000000,57.57000000,216543.72376000,1579651199999,12411702.38582900,40186,108424.11974000,6217646.73720770,0
2020-01-22,57.60000000,59.33000000,57.18000000,58.33000000,218658.95477000,1579737599999,12717189.46488600,41989,102281.74847000,5950973.03350060,0
2020-01-23,58.33000000,58.40000000,52.42000000,54.52000000,464982.43026000,1579823999999,25617022.98127060,66050,212861.79207000,11724619.81524080,0
2020-01-24,54.52000000,55.41000000,50.64000000,54.38000000,550746.21423000,1579910399999,29358272.10197650,69679,268575.33152000,14330237.68322520,0
2020-01-25,54.41000000,54.41000000,51.90000000,53.25000000,282004.92676000,1579996799999,15034806.23812200,41164,137119.05350000,7309046.50467200,0
2020-01-26,53.26000000,56.68000000,52.80000000,56.24000000,348355.26494000,1580083199999,19066690.28468520,45436,170242.74869000,9314784.84132630,0
2020-01-27,56.29000000,59.65000000,55.87000000,58.55000000,504725.67707000,1580169599999,29245084.44984730,64059,250487.63385000,14512956.69686790,0
2020-01-28,58.55000000,61.61000000,57.28000000,60.52000000,720540.74548000,1580255999999,42958185.64174930,89043,361368.02755000,21553055.46887200,0
2020-01-29,60.54000000,62.56000000,59.40000000,59.80000000,570079.36355000,1580342399999,34698879.09787320,71327,278103.50024000,16940537.52167060,0
2020-01-30,59.81000000,70.22000000,58.24000000,67.98000000,1286322.99676000,1580428799999,83696612.66596100,152455,653252.96368000,42518423.98212410,0
2020-01-31,68.00000000,70.10000000,65.37000000,68.00000000,938256.78346000,1580515199999,63513691.45788240,120625,459693.87575000,31129143.73524850,0
2020-02-01,68.02000000,73.00000000,67.62000000,70.72000000,952836.89640000,1580601599999,67544318.68868990,126179,476654.85747000,33795414.69410760,0
2020-02-02,70.72000000,73.50000000,67.66000000,69.93000000,818385.89212000,1580687999999,57937576.88566420,104158,397247.74297000,28144087.92148560,0
2020-02-03,69.93000000,73.00000000,68.45000000,69.65000000,689182.24855000,1580774399999,48493966.03873960,86916,356634.35090000,25101774.10996630,0
2020-02-04,69.65000000,70.50000000,66.62000000,68.07000000,487054.42541000,1580860799999,33199657.26973390,62616,242977.08505000,16569468.37147110,0
2020-02-05,68.04000000,73.47000000,67.62000000,72.59000000,646729.48877000,1580947199999,46118158.32426710,86716,333705.00432000,23806226.96394060,0
2020-02-06,72.59000000,75.08000000,70.91000000,73.60000000,715147.76142000,1581033599999,52427941.75900750,101683,345171.36385000,25309058.11335830,0
2020-02-07,73.59000000,75.48000000,72.85000000,74.30000000,542489.66181000,1581119999999,40132351.25142580,73029,265686.09156000,19660007.25755280,0
2020-02-08,74.31000000,77.94000000,71.53000000,76.56000000,647821.60398000,1581206399999,48757951.45692730,98710,319012.59384000,24007727.88951570,0
2020-02-09,76.56000000,78.43000000,75.00000000,77.00000000,475670.64062000,1581292799999,36581176.11360140,72113,236135.70686000,18159176.08793770,0
2020-02-10,76.99000000,77.48000000,72.21000000,74.02000000,709830.62871000,1581379199999,52756980.53293140,99321,366588.96923000,27245957.51787530,0
2020-02-11,73.98000000,77.40000000,72.64000000,76.46000000,557017.26862000,1581465599999,41776583.98157880,82944,285520.28043000,21432960.61483000,0
2020-02-12,76.45000000,82.81000000,76.44000000,81.17000000,771544.88292000,1581551999999,61428938.03371140,109159,392789.04632000,31249340.87391000,0
2020-02-13,81.20000000,84.32000000,77.15000000,80.55000000,1051054.74790000,1581638399999,85042904.51814410,151414,522751.52584000,42323180.51445450,0
2020-02-14,80.55000000,83.79000000,78.61000000,83.14000000,523491.69506000,1581724799999,42705491.43694840,88264,267884.83526000,21853084.17757150,0
2020-02-15,83.14000000,83.50000000,75.04000000,76.70000000,704650.11923000,1581811199999,55784555.24127400,125678,319991.28710000,25356206.56174350,0
2020-02-16,76.74000000,80.77000000,67.85000000,74.67000000,998173.25658000,1581897599999,74384870.94959080,164747,492173.92834000,36747723.90518300,0
2020-02-17,74.66000000,75.50000000,68.51000000,73.41000000,738054.46975000,1581983999999,52679051.66613170,131692,376286.35940000,26862141.27861460,0
2020-02-18,73.44000000,79.09000000,70.00000000,77.25000000,713680.23162000,1582070399999,53060847.63859170,115290,358890.70099000,26680277.95220910,0
2020-02-19,77.25000000,79.45000000,67.00000000,70.61000000,544027.83444000,1582156799999,40495898.03283510,109587,251896.30337000,18778142.42763850,0
2020-02-20,70.61000000,72.43000000,66.10000000,69.40000000,731293.24627000,1582243199999,50797288.38529440,126515,363292.69927000,25253830.66631290,0
2020-02-21,69.38000000,75.25000000,68.56000000,73.25000000,627123.84133000,1582329599999,45527535.16927990,108446,314019.55349000,22791648.99153340,0
2020-02-22,73.25000000,76.79000000,72.32000000,74.79000000,651449.78648000,1582415999999,48795358.48709230,105555,318901.05992000,23884777.19341490,0
2020-02-23,74.80000000,80.00000000,74.66000000,79.52000000,666132.69507000,1582502399999,52092584.25580340,110202,355785.25628000,27829942.95947100,0
